Date,snp,snp vol
2010-12-15,1235.22998,4407340000
2010-12-16,1242.869995,4736820000
2010-12-17,1243.910034,4632470000
2010-12-20,1247.079956,3548140000
2010-12-21,1254.599976,3479670000
2010-12-22,1258.839966,1285590000
2010-12-23,1256.77002,2515020000
2010-12-27,1257.540039,1992470000
2010-12-28,1258.51001,2478450000
2010-12-29,1259.780029,2214380000
2010-12-30,1257.880005,1970720000
2010-12-31,1257.640015,1799770000
2011-01-03,1271.869995,4286670000
2011-01-04,1270.199951,4796420000
2011-01-05,1276.560059,4764920000
2011-01-06,1273.849976,4844100000
2011-01-07,1271.5,4963110000
2011-01-10,1269.75,4036450000
2011-01-11,1274.47998,4050750000
2011-01-12,1285.959961,4226940000
2011-01-13,1283.76001,4310840000
2011-01-14,1293.23999,4661590000
2011-01-18,1295.02002,5284990000
2011-01-19,1281.920044,4743710000
2011-01-20,1280.26001,4935320000
2011-01-21,1283.349976,4935320000
2011-01-24,1290.839966,3902470000
2011-01-25,1291.180054,4595380000
2011-01-26,1296.630005,4730980000
2011-01-27,1299.540039,4309190000
2011-01-28,1276.339966,5618630000
2011-01-31,1286.119995,4167160000
2011-02-01,1307.589966,5164500000
2011-02-02,1304.030029,4098260000
2011-02-03,1307.099976,4370990000
2011-02-04,1310.869995,3925950000
2011-02-07,1319.050049,3902270000
2011-02-08,1324.569946,3881530000
2011-02-09,1320.880005,3922240000
2011-02-10,1321.869995,4184610000
2011-02-11,1329.150024,4219300000
2011-02-14,1332.319946,3567040000
2011-02-15,1328.01001,3926860000
2011-02-16,1336.319946,1966450000
2011-02-17,1340.430054,1966450000
2011-02-18,1343.01001,1162310000
2011-02-22,1315.439941,1322780000
2011-02-23,1307.400024,1330340000
2011-02-24,1306.099976,1222900000
2011-02-25,1319.880005,3836030000
2011-02-28,1327.219971,1252850000
2011-03-01,1306.329956,1180420000
2011-03-02,1308.439941,1025000000
2011-03-03,1330.969971,4340470000
2011-03-04,1321.150024,4223740000
2011-03-07,1310.130005,3964730000
2011-03-08,1321.819946,4531420000
2011-03-09,1320.02002,3709520000
2011-03-10,1295.109985,4723020000
2011-03-11,1304.280029,3740400000
2011-03-14,1296.390015,4050370000
2011-03-15,1281.869995,5201400000
2011-03-16,1256.880005,5833000000
2011-03-17,1273.719971,4134950000
2011-03-18,1279.209961,4685500000
2011-03-21,1298.380005,4223730000
2011-03-22,1293.77002,3576550000
2011-03-23,1297.540039,3842350000
2011-03-24,1309.660034,4223740000
2011-03-25,1313.800049,4223740000
2011-03-28,1310.189941,3215170000
2011-03-29,1319.439941,3482580000
2011-03-30,1328.26001,3809570000
2011-03-31,1325.829956,3566270000
2011-04-01,1332.410034,4223740000
2011-04-04,1332.869995,4223740000
2011-04-05,1332.630005,3852280000
2011-04-06,1335.540039,4223740000
2011-04-07,1333.51001,4005600000
2011-04-08,1328.170044,3582810000
2011-04-11,1324.459961,3478970000
2011-04-12,1314.160034,4275490000
2011-04-13,1314.410034,3850860000
2011-04-14,1314.52002,3872630000
2011-04-15,1319.680054,4223740000
2011-04-18,1305.140015,4223740000
2011-04-19,1312.619995,3886300000
2011-04-20,1330.359985,4236280000
2011-04-21,1337.380005,3587240000
2011-04-25,1335.25,2142130000
2011-04-26,1347.23999,3908060000
2011-04-27,1355.660034,4051570000
2011-04-28,1360.47998,4036820000
2011-04-29,1363.609985,3479070000
2011-05-02,1361.219971,3846250000
2011-05-03,1356.619995,4223740000
2011-05-04,1347.319946,4223740000
2011-05-05,1335.099976,3846250000
2011-05-06,1340.199951,4223740000
2011-05-09,1346.290039,4265250000
2011-05-10,1357.160034,4223740000
2011-05-11,1342.079956,3846250000
2011-05-12,1348.650024,3777210000
2011-05-13,1337.77002,3426660000
2011-05-16,1329.469971,3846250000
2011-05-17,1328.97998,4053970000
2011-05-18,1340.680054,3922030000
2011-05-19,1343.599976,3626110000
2011-05-20,1333.27002,4066020000
2011-05-23,1317.369995,3255580000
2011-05-24,1316.280029,3846250000
2011-05-25,1320.469971,4109670000
2011-05-26,1325.689941,3259470000
2011-05-27,1331.099976,3124560000
2011-05-31,1345.199951,4696240000
2011-06-01,1314.550049,4241090000
2011-06-02,1312.939941,3762170000
2011-06-03,1300.160034,3505030000
2011-06-06,1286.170044,3555980000
2011-06-07,1284.939941,3846250000
2011-06-08,1279.560059,3970810000
2011-06-09,1289,3332510000
2011-06-10,1270.97998,3846250000
2011-06-13,1271.829956,4132520000
2011-06-14,1287.869995,3500280000
2011-06-15,1265.420044,4070500000
2011-06-16,1267.640015,3846250000
2011-06-17,1271.5,4916460000
2011-06-20,1278.359985,3464660000
2011-06-21,1295.52002,4056150000
2011-06-22,1287.140015,3718420000
2011-06-23,1283.5,4983450000
2011-06-24,1268.449951,3665340000
2011-06-27,1280.099976,3479070000
2011-06-28,1296.670044,3681500000
2011-06-29,1307.410034,4347540000
2011-06-30,1320.640015,4200500000
2011-07-01,1339.670044,3796930000
2011-07-05,1337.880005,3722320000
2011-07-06,1339.219971,3564190000
2011-07-07,1353.219971,4069530000
2011-07-08,1343.800049,3594360000
2011-07-11,1319.48999,3879130000
2011-07-12,1313.640015,4227890000
2011-07-13,1317.719971,4060080000
2011-07-14,1308.869995,4358570000
2011-07-15,1316.140015,4242760000
2011-07-18,1305.439941,4118160000
2011-07-19,1326.72998,4304600000
2011-07-20,1325.839966,3767420000
2011-07-21,1343.800049,4837430000
2011-07-22,1345.02002,3522830000
2011-07-25,1337.430054,3536890000
2011-07-26,1331.939941,4007050000
2011-07-27,1304.890015,3479040000
2011-07-28,1300.670044,4951800000
2011-07-29,1292.280029,5061190000
2011-08-01,1286.939941,4967390000
2011-08-02,1254.050049,5206290000
2011-08-03,1260.339966,6446940000
2011-08-04,1200.069946,4266530000
2011-08-05,1199.380005,5454590000
2011-08-08,1119.459961,2615150000
2011-08-09,1172.530029,2366660000
2011-08-10,1120.76001,5018070000
2011-08-11,1172.640015,3685050000
2011-08-12,1178.810059,5640380000
2011-08-15,1204.48999,4272850000
2011-08-16,1192.76001,5071600000
2011-08-17,1193.890015,4388340000
2011-08-18,1140.650024,3234810000
2011-08-19,1123.530029,5167560000
2011-08-22,1123.819946,5436260000
2011-08-23,1162.349976,5013170000
2011-08-24,1177.599976,5315310000
2011-08-25,1159.27002,5748420000
2011-08-26,1176.800049,5035320000
2011-08-29,1210.079956,4228070000
2011-08-30,1212.920044,4572570000
2011-08-31,1218.890015,5267840000
2011-09-01,1204.420044,4780410000
2011-09-02,1173.969971,4401740000
2011-09-06,1165.23999,5103980000
2011-09-07,1198.619995,4441040000
2011-09-08,1185.900024,4465170000
2011-09-09,1154.22998,4586370000
2011-09-12,1162.27002,5168550000
2011-09-13,1172.869995,4681370000
2011-09-14,1188.680054,4986740000
2011-09-15,1209.109985,4479730000
2011-09-16,1216.01001,5248890000
2011-09-19,1204.089966,4254190000
2011-09-20,1202.089966,4315610000
2011-09-21,1166.76001,4728550000
2011-09-22,1129.560059,6703140000
2011-09-23,1136.430054,5639930000
2011-09-26,1162.949951,4762830000
2011-09-27,1175.380005,5548130000
2011-09-28,1151.060059,4787920000
2011-09-29,1160.400024,5285740000
2011-09-30,1131.420044,4416790000
2011-10-03,1099.22998,5670340000
2011-10-04,1123.949951,3714670000
2011-10-05,1144.030029,2510620000
2011-10-06,1164.969971,5098330000
2011-10-07,1155.459961,5580380000
2011-10-10,1194.890015,4446800000
2011-10-11,1195.540039,4424500000
2011-10-12,1207.25,5355360000
2011-10-13,1203.660034,4436270000
2011-10-14,1224.579956,4116690000
2011-10-17,1200.859985,4300700000
2011-10-18,1225.380005,4840170000
2011-10-19,1209.880005,4846390000
2011-10-20,1215.390015,4870290000
2011-10-21,1238.25,4980770000
2011-10-24,1254.189941,4309380000
2011-10-25,1229.050049,4473970000
2011-10-26,1242,4873530000
2011-10-27,1284.589966,6367610000
2011-10-28,1285.089966,4536690000
2011-10-31,1253.300049,4310210000
2011-11-01,1218.280029,5645540000
2011-11-02,1237.900024,4110530000
2011-11-03,1261.150024,4849140000
2011-11-04,1253.22998,3830650000
2011-11-07,1261.119995,3429740000
2011-11-08,1275.920044,3908490000
2011-11-09,1229.099976,4659740000
2011-11-10,1239.699951,4002760000
2011-11-11,1263.849976,3370180000
2011-11-14,1251.780029,3219680000
2011-11-15,1257.810059,3599300000
2011-11-16,1236.910034,4085010000
2011-11-17,1216.130005,4596450000
2011-11-18,1215.650024,3827610000
2011-11-21,1192.97998,4050070000
2011-11-22,1188.040039,3911710000
2011-11-23,1161.790039,3798940000
2011-11-25,1158.670044,1664200000
2011-11-28,1192.550049,3920750000
2011-11-29,1195.189941,3992650000
2011-11-30,1246.959961,5801910000
2011-12-01,1244.579956,3818680000
2011-12-02,1244.280029,4144310000
2011-12-05,1257.079956,4148060000
2011-12-06,1258.469971,3734230000
2011-12-07,1261.01001,4160540000
2011-12-08,1234.349976,4298370000
2011-12-09,1255.189941,3830610000
2011-12-12,1236.469971,3600570000
2011-12-13,1225.72998,4121570000
2011-12-14,1211.819946,4298290000
2011-12-15,1215.75,3810340000
2011-12-16,1219.660034,5345800000
2011-12-19,1205.349976,3659820000
2011-12-20,1241.300049,4055590000
2011-12-21,1243.719971,2959020000
2011-12-22,1254,3492250000
2011-12-23,1265.329956,2233830000
2011-12-27,1265.430054,2130590000
2011-12-28,1249.640015,2349980000
2011-12-29,1263.02002,2278130000
2011-12-30,1257.599976,2271850000
2012-01-03,1277.060059,3943710000
2012-01-04,1277.300049,3592580000
2012-01-05,1281.060059,4315950000
2012-01-06,1277.810059,3656830000
2012-01-09,1280.699951,3371600000
2012-01-10,1292.079956,4221960000
2012-01-11,1292.47998,3968120000
2012-01-12,1295.5,4019890000
2012-01-13,1289.089966,3692370000
2012-01-17,1293.670044,4010490000
2012-01-18,1308.040039,4096160000
2012-01-19,1314.5,4465890000
2012-01-20,1315.380005,3912620000
2012-01-23,1316,3770910000
2012-01-24,1314.650024,3693560000
2012-01-25,1326.060059,4410910000
2012-01-26,1318.430054,4522070000
2012-01-27,1316.329956,4007380000
2012-01-30,1313.01001,3659010000
2012-01-31,1312.410034,4235550000
2012-02-01,1324.089966,4504360000
2012-02-02,1325.540039,4120920000
2012-02-03,1344.900024,4608550000
2012-02-06,1344.329956,3379700000
2012-02-07,1347.050049,3742460000
2012-02-08,1349.959961,4096730000
2012-02-09,1351.949951,4209890000
2012-02-10,1342.640015,3877580000
2012-02-13,1351.77002,3618040000
2012-02-14,1350.5,3889520000
2012-02-15,1343.22998,4080340000
2012-02-16,1358.040039,4108880000
2012-02-17,1361.22998,3717640000
2012-02-21,1362.209961,3795200000
2012-02-22,1357.660034,3633710000
2012-02-23,1363.459961,3786450000
2012-02-24,1365.73999,3505360000
2012-02-27,1367.589966,3648890000
2012-02-28,1372.180054,3579120000
2012-02-29,1365.680054,4482370000
2012-03-01,1374.089966,3919240000
2012-03-02,1369.630005,3283490000
2012-03-05,1364.329956,3429480000
2012-03-06,1343.359985,4191060000
2012-03-07,1352.630005,3580380000
2012-03-08,1365.910034,3543060000
2012-03-09,1370.869995,3639470000
2012-03-12,1371.089966,3081870000
2012-03-13,1395.949951,4386470000
2012-03-14,1394.280029,4502280000
2012-03-15,1402.599976,4271650000
2012-03-16,1404.170044,5163950000
2012-03-19,1409.75,3932570000
2012-03-20,1405.52002,3695280000
2012-03-21,1402.890015,3573590000
2012-03-22,1392.780029,3740590000
2012-03-23,1397.109985,3472950000
2012-03-26,1416.51001,3576950000
2012-03-27,1412.52002,3513640000
2012-03-28,1405.540039,3892800000
2012-03-29,1403.280029,3832000000
2012-03-30,1408.469971,3676890000
2012-04-02,1419.040039,3572010000
2012-04-03,1413.380005,3822090000
2012-04-04,1398.959961,3938290000
2012-04-05,1398.079956,3303740000
2012-04-09,1382.199951,3468980000
2012-04-10,1358.589966,4631730000
2012-04-11,1368.709961,3743040000
2012-04-12,1387.569946,3618280000
2012-04-13,1370.26001,3631160000
2012-04-16,1369.569946,3574780000
2012-04-17,1390.780029,3456200000
2012-04-18,1385.140015,3463140000
2012-04-19,1376.920044,4180020000
2012-04-20,1378.530029,3833320000
2012-04-23,1366.939941,3654860000
2012-04-24,1371.969971,3617100000
2012-04-25,1390.689941,3998430000
2012-04-26,1399.97998,4034700000
2012-04-27,1403.359985,3645830000
2012-04-30,1397.910034,3574010000
2012-05-01,1405.819946,3807950000
2012-05-02,1402.310059,3803860000
2012-05-03,1391.569946,4004910000
2012-05-04,1369.099976,3975140000
2012-05-07,1369.579956,3559390000
2012-05-08,1363.719971,4261670000
2012-05-09,1354.579956,4288540000
2012-05-10,1357.98999,3727990000
2012-05-11,1353.390015,3869070000
2012-05-14,1338.349976,3688120000
2012-05-15,1330.660034,4114040000
2012-05-16,1324.800049,4280420000
2012-05-17,1304.859985,4664280000
2012-05-18,1295.219971,4512470000
2012-05-21,1315.98999,3786750000
2012-05-22,1316.630005,4123680000
2012-05-23,1318.859985,4108330000
2012-05-24,1320.680054,3937670000
2012-05-25,1317.819946,2872660000
2012-05-29,1332.420044,3441640000
2012-05-30,1313.319946,3534290000
2012-05-31,1310.329956,4557620000
2012-06-01,1278.040039,4669350000
2012-06-04,1278.180054,4011960000
2012-06-05,1285.5,3403230000
2012-06-06,1315.130005,4268360000
2012-06-07,1314.98999,4258140000
2012-06-08,1325.660034,3497190000
2012-06-11,1308.930054,3537530000
2012-06-12,1324.180054,3442920000
2012-06-13,1314.880005,3506510000
2012-06-14,1329.099976,3687720000
2012-06-15,1342.839966,4401570000
2012-06-18,1344.780029,3259430000
2012-06-19,1357.97998,3815350000
2012-06-20,1355.689941,3695700000
2012-06-21,1325.51001,4094470000
2012-06-22,1335.02002,5271490000
2012-06-25,1313.719971,3501820000
2012-06-26,1319.98999,3412940000
2012-06-27,1331.849976,3286910000
2012-06-28,1329.040039,3969370000
2012-06-29,1362.160034,4590480000
2012-07-02,1365.51001,3301650000
2012-07-03,1374.02002,2116390000
2012-07-05,1367.579956,3041520000
2012-07-06,1354.680054,2745140000
2012-07-09,1352.459961,2904860000
2012-07-10,1341.469971,3470600000
2012-07-11,1341.449951,3426290000
2012-07-12,1334.76001,3654440000
2012-07-13,1356.780029,3212930000
2012-07-16,1353.640015,2862720000
2012-07-17,1363.670044,3566680000
2012-07-18,1372.780029,3642630000
2012-07-19,1376.51001,4043360000
2012-07-20,1362.660034,3925020000
2012-07-23,1350.52002,3717180000
2012-07-24,1338.310059,3891290000
2012-07-25,1337.890015,3719170000
2012-07-26,1360.02002,4429300000
2012-07-27,1385.969971,4399010000
2012-07-30,1385.300049,3212060000
2012-07-31,1379.319946,3821570000
2012-08-01,1375.319946,4440920000
2012-08-02,1365,4193740000
2012-08-03,1390.98999,3751170000
2012-08-06,1394.22998,3122050000
2012-08-07,1401.349976,3682490000
2012-08-08,1402.219971,3221790000
2012-08-09,1402.800049,3119610000
2012-08-10,1405.869995,2767980000
2012-08-13,1404.109985,2499990000
2012-08-14,1403.930054,2930900000
2012-08-15,1405.530029,2655750000
2012-08-16,1415.51001,3114100000
2012-08-17,1418.160034,2922990000
2012-08-20,1418.130005,2766320000
2012-08-21,1413.170044,3282950000
2012-08-22,1413.48999,3062690000
2012-08-23,1402.079956,3008240000
2012-08-24,1411.130005,2598790000
2012-08-27,1410.439941,2472500000
2012-08-28,1409.300049,2629090000
2012-08-29,1410.48999,2571220000
2012-08-30,1399.47998,2530280000
2012-08-31,1406.579956,2938250000
2012-09-04,1404.939941,3200310000
2012-09-05,1403.439941,3389110000
2012-09-06,1432.119995,3952870000
2012-09-07,1437.920044,3717620000
2012-09-10,1429.079956,3223670000
2012-09-11,1433.560059,3509630000
2012-09-12,1436.560059,3641200000
2012-09-13,1459.98999,4606550000
2012-09-14,1465.77002,5041990000
2012-09-17,1461.189941,3482430000
2012-09-18,1459.319946,3377390000
2012-09-19,1461.050049,3451360000
2012-09-20,1460.26001,3382520000
2012-09-21,1460.150024,4833870000
2012-09-24,1456.890015,3008920000
2012-09-25,1441.589966,3739900000
2012-09-26,1433.319946,3565380000
2012-09-27,1447.150024,3150330000
2012-09-28,1440.670044,3509230000
2012-10-01,1444.48999,3505080000
2012-10-02,1445.75,3321790000
2012-10-03,1450.98999,3531640000
2012-10-04,1461.400024,3615860000
2012-10-05,1460.930054,3172940000
2012-10-08,1455.880005,2328720000
2012-10-09,1441.47998,3216320000
2012-10-10,1432.560059,3225060000
2012-10-11,1432.839966,3672540000
2012-10-12,1428.589966,3134750000
2012-10-15,1440.130005,3483810000
2012-10-16,1454.920044,3568770000
2012-10-17,1460.910034,3655320000
2012-10-18,1457.339966,3880030000
2012-10-19,1433.189941,3875170000
2012-10-22,1433.819946,3216220000
2012-10-23,1413.109985,3587670000
2012-10-24,1408.75,3385970000
2012-10-25,1412.969971,3512640000
2012-10-26,1411.939941,3284910000
2012-10-31,1412.160034,3577110000
2012-11-01,1427.589966,3929890000
2012-11-02,1414.199951,3732480000
2012-11-05,1417.26001,2921040000
2012-11-06,1428.390015,3306970000
2012-11-07,1394.530029,4356490000
2012-11-08,1377.51001,3779520000
2012-11-09,1379.849976,3647350000
2012-11-12,1380.030029,2567540000
2012-11-13,1374.530029,3455550000
2012-11-14,1355.48999,4109510000
2012-11-15,1353.329956,3928870000
2012-11-16,1359.880005,4045910000
2012-11-19,1386.890015,3374800000
2012-11-20,1387.810059,3207160000
2012-11-21,1391.030029,2667090000
2012-11-23,1409.150024,1504960000
2012-11-26,1406.290039,2948960000
2012-11-27,1398.939941,3323120000
2012-11-28,1409.930054,3359250000
2012-11-29,1415.949951,3356850000
2012-11-30,1416.180054,3966000000
2012-12-03,1409.459961,3074280000
2012-12-04,1407.050049,3247710000
2012-12-05,1409.280029,4253920000
2012-12-06,1413.939941,3229700000
2012-12-07,1418.069946,3125160000
2012-12-10,1418.550049,2999430000
2012-12-11,1427.839966,3650230000
2012-12-12,1428.47998,3709050000
2012-12-13,1419.449951,3349960000
2012-12-14,1413.579956,3210170000
2012-12-17,1430.359985,3455610000
2012-12-18,1446.790039,4302240000
2012-12-19,1435.810059,3869800000
2012-12-20,1443.689941,3686580000
2012-12-21,1430.150024,5229160000
2012-12-24,1426.660034,1248960000
2012-12-26,1419.829956,2285030000
2012-12-27,1418.099976,2830180000
2012-12-28,1402.430054,2426680000
2012-12-31,1426.189941,3204330000
2013-01-02,1462.420044,4202600000
2013-01-03,1459.369995,3829730000
2013-01-04,1466.469971,3424290000
2013-01-07,1461.890015,3304970000
2013-01-08,1457.150024,3601600000
2013-01-09,1461.02002,3674390000
2013-01-10,1472.119995,4081840000
2013-01-11,1472.050049,3340650000
2013-01-14,1470.680054,3003010000
2013-01-15,1472.339966,3135350000
2013-01-16,1472.630005,3384080000
2013-01-17,1480.939941,3706710000
2013-01-18,1485.97998,3795740000
2013-01-22,1492.560059,3570950000
2013-01-23,1494.810059,3552010000
2013-01-24,1494.819946,3699430000
2013-01-25,1502.959961,3476290000
2013-01-28,1500.180054,3388540000
2013-01-29,1507.839966,3949640000
2013-01-30,1501.959961,3726810000
2013-01-31,1498.109985,3999880000
2013-02-01,1513.170044,3836320000
2013-02-04,1495.709961,3390000000
2013-02-05,1511.290039,3618360000
2013-02-06,1512.119995,3611570000
2013-02-07,1509.390015,3614580000
2013-02-08,1517.930054,2986150000
2013-02-11,1517.01001,2684100000
2013-02-12,1519.430054,3414370000
2013-02-13,1520.329956,3385880000
2013-02-14,1521.380005,3759740000
2013-02-15,1519.790039,3838510000
2013-02-19,1530.939941,3748910000
2013-02-20,1511.949951,4240570000
2013-02-21,1502.420044,4274600000
2013-02-22,1515.599976,3419320000
2013-02-25,1487.849976,4011050000
2013-02-26,1496.939941,3975280000
2013-02-27,1515.98999,3551850000
2013-02-28,1514.680054,3912320000
2013-03-01,1518.199951,3695610000
2013-03-04,1525.199951,3414430000
2013-03-05,1539.790039,3610690000
2013-03-06,1541.459961,3676890000
2013-03-07,1544.26001,3634710000
2013-03-08,1551.180054,3652260000
2013-03-11,1556.219971,3091080000
2013-03-12,1552.47998,3274910000
2013-03-13,1554.52002,3073830000
2013-03-14,1563.22998,3459260000
2013-03-15,1560.699951,5175850000
2013-03-18,1552.099976,3164560000
2013-03-19,1548.339966,3796210000
2013-03-20,1558.709961,3349090000
2013-03-21,1545.800049,3243270000
2013-03-22,1556.890015,2948380000
2013-03-25,1551.689941,3178170000
2013-03-26,1563.77002,2869260000
2013-03-27,1562.849976,2914210000
2013-03-28,1569.189941,3304440000
2013-04-01,1562.170044,2753110000
2013-04-02,1570.25,3312160000
2013-04-03,1553.689941,4060610000
2013-04-04,1559.97998,3350670000
2013-04-05,1553.280029,3515410000
2013-04-08,1563.069946,2887120000
2013-04-09,1568.609985,3252780000
2013-04-10,1587.72998,3453350000
2013-04-11,1593.369995,3393950000
2013-04-12,1588.849976,3206290000
2013-04-15,1552.359985,4660130000
2013-04-16,1574.569946,3654700000
2013-04-17,1552.01001,4250310000
2013-04-18,1541.609985,3890800000
2013-04-19,1555.25,3569870000
2013-04-22,1562.5,2979880000
2013-04-23,1578.780029,3565150000
2013-04-24,1578.790039,3598240000
2013-04-25,1585.160034,3908580000
2013-04-26,1582.23999,3198620000
2013-04-29,1593.609985,2891200000
2013-04-30,1597.569946,3745070000
2013-05-01,1582.699951,3530320000
2013-05-02,1597.589966,3366950000
2013-05-03,1614.420044,3603910000
2013-05-06,1617.5,3062240000
2013-05-07,1625.959961,3309580000
2013-05-08,1632.689941,3554700000
2013-05-09,1626.670044,3457400000
2013-05-10,1633.699951,3086470000
2013-05-13,1633.77002,2910600000
2013-05-14,1650.339966,3457790000
2013-05-15,1658.780029,3657440000
2013-05-16,1650.469971,3513130000
2013-05-17,1667.469971,3440710000
2013-05-20,1666.290039,3275080000
2013-05-21,1669.160034,3513560000
2013-05-22,1655.349976,4361020000
2013-05-23,1650.51001,3945510000
2013-05-24,1649.599976,2758080000
2013-05-28,1660.060059,3457400000
2013-05-29,1648.359985,3587140000
2013-05-30,1654.410034,3498620000
2013-05-31,1630.73999,4099600000
2013-06-03,1640.420044,3952070000
2013-06-04,1631.380005,3653840000
2013-06-05,1608.900024,3632350000
2013-06-06,1622.560059,3547380000
2013-06-07,1643.380005,3371990000
2013-06-10,1642.810059,2978730000
2013-06-11,1626.130005,3435710000
2013-06-12,1612.52002,3202550000
2013-06-13,1636.359985,3378620000
2013-06-14,1626.72998,2939400000
2013-06-17,1639.040039,3137080000
2013-06-18,1651.810059,3120980000
